nom,type,description,commentaire,fichier_image
Bataille,etoile,"ST é Bataille ! Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « À 3, tout le monde joue : pierre, feuille où ciseaux. » Les joueurs qui ont joué feuille sont éliminés. « Quelqu'un m'explique pourquoi la feuille couvre la pierre ? Ça n'a aucun sens. » * à",variante: les joueurs qui ont joué FEUILLE sont éliminés — 4 variantes existent (pierre/feuille/ciseaux/autre-signe),etoile/bataille-01.jpg
Bataille,etoile,"E. Ÿ Bataille! atale : : Lisez la phrase suivante ! à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : : « À 3, tout le monde joue: pierre, feuille ou ciseaux.» Les joueurs qui ont joué un autre signe que le vôtre sont éliminés. #Hpasjuste #ciseauxinvincibles #canarrivequamoi #hashtagspourtoujours",variante: les joueurs qui ont joué un AUTRE signe que le vôtre sont éliminés,etoile/bataille-02.jpg
Bataille,etoile,"dl L _ Bataille! } Lisez la phrase suivante à voix haute, puis posez  ! cette carte face cachée sur la table SANS lire la dernière phrase : « À 3, tout le monde joue: pierre, feuille ou ciseaux. » Les joueurs qui ont joué ciseaux sont éliminés. Ça vous la coupe, hein ?!",variante: les joueurs qui ont joué CISEAUX sont éliminés,etoile/bataille-03.jpg
Bataille,etoile,"Bataill Bataille ! Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « À 3, tout le monde joue : pierre, feuille ou ciseaux. » Les joueurs qui ont joué pierre sont éliminés. «Pierre ? — Présent ! — Pierre ? — Présente ! _ — Pierre ?.. Pierre ?1! » FA de di",variante: les joueurs qui ont joué PIERRE sont éliminés,etoile/bataille-04.jpg
Bombe,etoile,"Placez cette carte face visible devant vous, puis rejouez un tour. S'il y a 4 bombes ou plus face visible, elles explosent et tous les joueurs sont éliminés ! C'est la plus bombesque de toutes les bombes, car elle est marquée d'une étoile.","variante étoile de 'Bombe' (mêmes règles que les 4 exemplaires normale, juste marquée d'une étoile) — texte corrigé, l'OCR d'origine avait perdu la clause 'rejouez un tour. S'il y a 4 bombes ou plus face visible, elles explosent et tous les' entre 'puis' et 'joueurs sont éliminés'",etoile/bombe-06.jpg
Chiffre,etoile,"A Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « À 3, tout le monde ouvre 1 la main en montrant de 1 à 5 doigts. » : 1 Sila somme de tous les doigts montrés est un nombre premier, vous gagnez la partie. Les pouces comptent Les nombres premiers sont : 2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43. SR ”",variante: nombre premier (gagne la partie),etoile/chiffre-01.jpg
Chiffre,etoile,"Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « À 3, tout le monde ouvre la main en montrant de 1 à 5 doigts. » Les joueurs qui ont joué un nombre pair sont éliminés. C'est complètement aléatoire ! Je veux un jeu de 2 minutes qui ne repose que sur de la stratégie ! ; 1 de a à",variante: nombre pair éliminé,etoile/chiffre-02.jpg
Chiffre,etoile,"di Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « À 3, tout le monde ouvre la main en montrant de 1 à  : 5 doigts. » Les joueurs qui ont joué un nombre impair sont éliminés. Pourquoi est-ce qu'il fallait que tu lèves CE doigt ?",variante: nombre impair éliminé,etoile/chiffre-03.jpg
Du chocolat !,etoile,"Du chocolat ! Lisez la phrase suivante à Voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « Qui veut du chocolat ? Tout le monde pose sa main sur la carte ! » Le premier qui pose sa main sur la carte est éliminé. Gourmand, va ! "" À",variante: le PREMIER qui pose sa main est éliminé,etoile/du-chocolat-01.jpg
Du chocolat !,etoile,"Du chocolat ! Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « Qui veut du chocolat ? 1 [out le monde pose sa main surla carte ! » Le dernier qui pose sa main } sur la carte est éliminé. t Pas de bras, pas de chocolat ! * >",variante: le DERNIER qui pose sa main est éliminé,etoile/du-chocolat-02.jpg
Du chocolat !,etoile,"Du chocolat ! Lisez la phrase suivante à voix haute, puis posez cette carte face cachée sur la table SANS lire la dernière phrase : « Qui veut du chocolat ? Tout le monde pose sa main sur la cartel!» Tous les joueurs sont éliminés, à part le premier qui a posé sa main sur la carte. mm) La vie, c'est comme une boîte de chocolats. On ne sait jamais Sur quoi on va tomber. D .",variante: TOUS éliminés sauf le premier qui pose sa main,etoile/du-chocolat-03.jpg
Illumination ludique,etoile,"RS Illumination ludique 2 OT ATEN Placez cette carte devant un autre joueur. Vous êtes aveuglé par cette lumière ! À chaque tour, Vous jouez 1 carte au hasard. L'illumination ludique, c’est la classe ! Vous gagnez +2 points. Tout le monde connaît les dangers de la réverbération sur la neige, mais ce phénomène existe aussi sur l'emballage plastique des jeux non ouverts. . _",,etoile/illumination-ludique-01.jpg
Index réflexe,etoile,"Index reflexe Placez cette carte face visible devant vous et lisez a voix haute : « Quiconque montre du doigt un autre joueur ou une carte sera immédiatement éliminé, à partir de... 1 maintenant. » Bonne chance ! :D om En plus, pointer du doigt, c'est malpoli.",,etoile/index-reflexe-01.jpg
Quatre à la suite,etoile,"OS Quatre à la suite Piochez 4 cartes, puis donnez 2 cartes au joueur de votre choix. (On nous a dit qu'il n y avait pas assez de texte sur cette carte. Donc on remplit, même siçane sert à rien. L'abus de cartes est dangereux pour la santé, à consommer avec modération.) Prenez 20 minutes pour choisir vos cartes. Le jeu, c'est sérieux. I",,etoile/quatre-a-la-suite-01.jpg
Tricheur,etoile,"PAG y _ Fricheur Piochez 2 cartes, puis rejouez immédiatement. Oui, c'est une carte Étoile. Si cette carte est prise en embuscade par un animal, vous êtes éliminé. Tricheur ! Ce n'est pas tricher si c'est moi qui le fais. À","OCR a lu 'Fricheur', corrigé en 'Tricheur' (confirmé par liste étoile + flavor text 'Tricheur !' + carte se déclare elle-même étoile)",etoile/tricheur-01.jpg
Vie supplémentaire,etoile,"Vie supplémentaire Jouez cette carte au moment où vous êtes éliminé. Vous restez en jeu. Piochez 1 carte. Ou, jouez cette carte pour affirmer que vous êtes bel et bien en jeu. Piochez 2 cartes. Champignon vert tacheté non inclus, mais disponible comme add-on pour la modique somme de 9,99 €: 1 dl",,etoile/vie-supplementaire-01.jpg
À moi ! À qui ? À moi ! À vous ?,etoile,"À moi ! À qui ? A moi ! A vous ? Choisissez un autre joueur et échangez de place avec lui. Laissez les cartes face visible là oellessont ze Vous récupérez sa main, et lui la vôtre. Rejouez immédiatement depuis votre nouvelle place. Un joyeux non-anniversaire ! ) A A dé",carte unique regroupant les 4 formules de la liste étoile fournie par l'utilisateur,etoile/a-moi-a-qui-a-moi-a-vous-01.jpg
Bombe,normale,"_ Bombe PRE Placez cette carte face visible devant vous, puis rejouez un tour. 9 il y a 4 bombes où plus face visible, elles explosent et tous les joueurs sont éliminés ! Je dynamite. Je disperse. Je ventile. ee","1 des 4 exemplaires normale (voir aussi 1XVxi, 1XaK2, 1urYNjl)",normale/bombe-01.jpg
Bombe,normale,"A Placez cette carte face visible devant vous, puis rejouez un tour. S'il y a 4 bombes ou plus face visible, elles explosent et tous les joueurs sont éliminés ! Ga, c'est de la bombe, bébé. 1 de ”",1 des 4 exemplaires normale,normale/bombe-02.jpg
Bombe,normale,"__ Bombe Placez cette carte face visible devant vous, puis rejouez un tour. S'il y a 4 bombes ou plus face visible, elles explosent et tous les joueurs sont éliminés ! Mon métier à moi, c'est d'écrire des {(rucs ici que personne ne va lire. Et là, j'ai pas d'inspiration, donc bon... di",1 des 4 exemplaires normale,normale/bombe-03.jpg
Bombe,normale,"AP PRE Sd Sombhe Placez cette carte face visible devant vous, puis rejouez un tour. S'il y a 4 bombes ou plus face visible, elles explosent et tous les Joueurs sont éliminés ! D _ C'est toujours ce qu'on dit _ quand on lâche une bombe. F",1 des 4 exemplaires normale (OCR a lu 'Sombhe'),normale/bombe-04.jpg
Bombe,normale,"a Placez cette carte face visible devant vous, puis rejouez un tour. S'il y a 4 bombes ou plus face visible, elles explosent et tous les joueurs sont éliminés ! Message top secret : tic-tac tic-tac tic-tac tic-tac tic-tac tic-tac tic-tac . _",1 des 4 exemplaires normale,normale/bombe-05.jpg
Bouclier,normale,"Bouclier S'il y a une carte Dragon ou Pluie de flèches devant vous, vous la bloquez ! Déplacez-la devant un autre joueur. Sinon, piochez 2 cartes, juste parce que ce bouclier est trop classe. « Mais. c'est un couvercle de poubelle, non ? — Jais-toi, c'est du roleplay. » — )",,normale/bouclier-01.jpg
Cadeaux,normale,"‘4 EE + Chaque joueur doit répondre oui ou non aux cadeaux. Une fois que tous les joueurs ont choisi, révélez celle carte. Les cadeaux sont vides ! Bande de nuls ! Prenez une carte à chaque joueur qui a répondu oui. Quine risque rien n’a rien. ais bon, des fois, même en prenant des risques... L A","variante: cadeaux vides, ceux qui ont répondu oui perdent une carte",normale/cadeaux-01.jpg
Cadeaux,normale,"«J __- - A - Chaque joueur doit répondre oui où non aux cadeaux. Une fois que tous les joueurs ont choisi, révélez cette carte. Les cadeaux étaient des ! chatons ! Les sans-cœur qui ont répondu non sont éliminés. Pourquoi refuser un petit chaton qui miaule ? C’est stupide. 1 STU-PIDE!1","variante: cadeaux = chatons, ceux qui répondent non perdent",normale/cadeaux-02.jpg
Cadeaux,normale,"_ Cadeaux Chaque joueur doit répondre oui où non aux cadeaux. Une fois que tous les Joueurs ont choisi, révélez cette carte. Les cadeaux étaient des serpents ! Les naïfs qui ont répondu oui sont éliminés. Ca aurait pu être pire, genre des serpents ET des araignées. À F","variante: cadeaux = serpents, ceux qui répondent oui perdent",normale/cadeaux-03.jpg
Comic Sans MS,normale,di Comic Sans MS Placez cette carte devant Vous. Chaque joueur doit dire « J'adore le Comic Sans MS » avant de jouer une : carte. Tout joueur qui oublie est éliminé. Quelle horreur Mais que fait la police ? A à,,normale/comic-sans-ms-01.jpg
Conclusion dramatique,normale,_ Conclusion dramatique Jouez cette carte au moment où un où plusieurs joueurs sont éliminés. Il doit rester 2 joueurs en jeu. Vous gagnez la partie ! Une victoire décrochée haut la main.,,normale/conclusion-dramatique-01.jpg
Câlin de groupe,normale,"Câlin de groupe Tous les joueurs en jeu gagnent la partie ! Youuuhouuuu Dans un avenir dystopique à forte gravité, les câlins sont obligatoires.",,normale/calin-de-groupe-01.jpg
Dinosaure,normale,"A Dinosaure Placez cette carte devant vous. Vous avez maintenant un dinosaure. Un dinosaure, ça prend de la place. Plus aucune carte ne peut être placée devant vous. « Un gagnosaure ? Ça n'existe pas. — C'est bien une réflexion de perdosaure, ça. »",,normale/dinosaure-01.jpg
Dragon,normale,"ST Dragon Placez cette carte devant un autre joueur. Si cette carte est devant vous à la fin de votre tour, vous êtes dévoré par le dragon ! Vous êtes éliminé. Par rapport au dragon, _ nous sommes équidistants. do",,normale/dragon-01.jpg
Embuscade de chatons,normale,"dé } Embuscade de chatons Jouez cette carte à tout moment. Les chatons sautent sur la carte qui vient d'être jouée (annulation + défausse). Piochez 1 carte pour vous récompenser de cette adorable destruction. Ou, à votre tour, prenez en embuscade les 3 cartes du sommet de la pioche (volez-les). Chat alors ! Ils ont tout chaccagé !",,normale/embuscade-de-chatons-01.jpg
Enfoiré !,normale,"Enfoiree 0 Jouez cette carte au moment où un joueur gagne la partie sans vous éliminer. Ce joueur est éliminé, mais du coup, VOUS aussi. Je te déteste teeeeeeellement ! } F",existe en 2 exemplaires (voir aussi 1fVjvddPYKzi2HL596t9gwHScUsJp_-vK),normale/enfoire-01.jpg
Enfoiré !,normale,"Enfoire ! Jouez cette carte au moment où un joueur gagne la partie sans vous éliminer. Ce joueur est éliminé, mais du COUP, vous aussi. Oups. C'est bête, tu as perdu ! Un ee”",existe en 2 exemplaires (voir aussi 13KbD4kntxMmZF3xs5eO3MBBXoEji27yG),normale/enfoire-02.jpg
Finito,normale,"Finito Jouez cette carte face visible devant vous. À la fin de votre prochain tour, tous les joueurs sont éliminés. Même vous. . Qui aurait pu prédire la fin de la partie ? A Se D",,normale/finito-01.jpg
Foire aux bombes,normale,"Fr. CO Foire aux bombes Chaque joueur révèle sa main et place les bombes qui S y trouvent face visible devant lui. S'il y a suffisamment de bombes pour générer une explosion, vous gagnez la partie ! Une foire aux bombes, ou une bombe qui foire ?",,normale/foire-aux-bombes-01.jpg
Gilet jaune,normale,"ST Gilet jaune Placez cette carte face visible devant un joueur de votre choix. Au début de votre tour, si cette carte est devant vous, défaussez-la et passez votre tour. Le sens du tour est inversé (le rond-point est bloqué, vous faites demi-tour). Onenagros! L )",,normale/gilet-jaune-01.jpg
Gros nul !,normale,"Ne D me om"" ee ""ch A + _ Gros nul ! Jouez cette carte au moment où vous vous faites éliminer en compagnie d'au moins 1 autre joueur (sauf si quelqu'un a gagné). Choisissez 1 des joueurs éliminés. Tout est de sa 1 faute. Îl est le seul à être éliminé. Si VOUS n'arrivez pas à trouver un gros nul parmi les autres, c'est que vous êtes le gros nul. ‘4 4",,normale/gros-nul-01.jpg
Gâteau ou Tombeau,normale,"_ Gâteau ou Tombeau Tous les autres joueurs doivent dire Gâteau ou Tombeau, dans le sens horaire. * Si la majorité dit Tombeau, vous êtes éliminé. * Si la majorité dit Gâteau, ceux qui ont dit Tombeau sont éliminés. * En cas d'égalité, vous gagnez la partie. Ce gâteau sera votre tombeau !",,normale/gateau-ou-tombeau-01.jpg
Génération Y,normale,"A mr . _ Génération Ÿ La génération Ÿ a gâché au moins une de ces 3 choses : rire, regarder son téléphone, et dire « du coup ». nterdisez une de ces choses. Quiconque enfreint l'interdiction est éliminé, à partir de. maintenant. Bonne chance ? _ Au moins, Si vous perdez, vous pourrez aller bruncher avec un pull noué autour du cou. »",,normale/generation-y-01.jpg
Ils/Elles,normale,"ES Placez cette carte face visible devant vous et lisez à voix haute : _ « Quiconque prononce les mots ‘ils/elles” ou “leur/ leurs” sera immédiatement éliminé, à partir de... maintenant. » Bonne chance ! :D Astuce : demandez donc où _ sont les Jtrucs] juste après avoir joué cette carte. R >",famille 'pronom interdit' avec Toi / Moi — interdit ils/elles/leur/leurs,normale/ils-elles-01.jpg
J'ai perdu,normale,"J’ai perdu Si vous jouez cette carte, vous êtes éliminé. C'est pas une blague. j Même pas cap. de >",,normale/j-ai-perdu-01.jpg
Just sans,normale,"Just sans hé, gamin. mets cette carte face visible devant toi. Pose toute carte qui va à la défausse sur ta tête. S'il y a 10 hotdogs sur ta tête (ou 10 cartes, peu importe), tu gagnes la partie. situes un dinosaure, ne t'assois pas sur les cartes. tu risques de te faire pincer trés fort.",titre confirmé visuellement par l'utilisateur (correspond à la lecture OCR initiale),normale/just-sans-01.jpg
La mort ou Tchi-tchi ?,normale,"La mort ou Tchi-tchi ? À 3, annoncez tous en même temps à haute voix «La mort » ou « Tchi-tchi ». si plusieurs joueurs ont: choisi « Tchi-tchi » ils sont éliminés. Si UN SEUL joueur a choisi « Tchi-tchi », il gagne immédiatement la partie. La mort, oui, mais d’abord tchi-tchi. »",,normale/la-mort-ou-tchi-tchi-01.jpg
Laser,normale,"ST Placez cette carte devant un autre joueur. Si cette carte est devant 1 vous à la fin de votre tour, un laser vous aveugle, vous fait trébucher, et vous 1 vous foulez la cheville. Vous êtes éliminé. : « C'est n'importe quoi. Tué par un laser, vraiment ? Je croyais que c'était un jeu séri-AAAAAH, 1! DES ZOMBIES 1! »",titre confirmé visuellement par l'utilisateur,normale/laser-01.jpg
Moi,normale,"# à Fe ——— Placez cette carte face visible devant vous et lisez à voix haute : _« Quiconque prononce les mots “je”, “moi” ou “mon/ _ ma/m” sera immédiatement éliminé, à partir de... maintenant. » Bonne chance !''D Avec cette carte, Personne n'a testé ce truc ? se transforme en jeu de tir à la première personne ! SSSR",famille 'pronom interdit' avec Toi / Ils-Elles — interdit je/moi/mon/ma,normale/moi-01.jpg
Nez à nez,normale,Nez à nez Placez cette carte face visible devant vous. Touchez votre nez et comptez lentement jusqu'à 3. Tout joueur qui n’a pas touché son nez lorsque vous atteignez 3 est éliminé. C'est pas le moment de piquer dunezl! 00 dl,variante: compter jusqu'à 3 — voir aussi 'Pied de nez' (compter jusqu'à 4),normale/nez-a-nez-01.jpg
Ninjas,normale,"Nas Choisissez un autre joueur. Prenez 1 carte dans sa main au hasard. Vos ninjas volent cette carte et vous devez la jouer immédiatement. Ce n'est pas du vol, il n'allait pas la jouer de toute façon. »",titre confirmé visuellement par l'utilisateur,normale/ninjas-01.jpg
Patate chaude,normale,"Patate chaude Placez cette carte face visible devant un joueur. Si cette carte est devant vous, vous devez la placer devant le joueur à votre gauche avant de jouer une carte. Si vous oubliez de le faire, vous êtes éliminé. _ Cette carte vous permet également de super bien parler anglais !",,normale/patate-chaude-01.jpg
Pied de nez,normale,"Pied de nez Placez cette carte face visible devant vous. Touchez votre nez et comptez lentement jusqu'a 4 — Tout joueur qui touche encore son nez lorsque vous atteignez 4 est éliminé. Ce jeu, j'y gagne les doigts dans l/enezl!",variante: compter jusqu'à 4 — voir aussi 'Nez à nez' (compter jusqu'à 3),normale/pied-de-nez-01.jpg
Pingouins,normale,"_ Pingouins _ Placez cette carte devant vous. Vous avez maintenant une armée de pingouins. Et les pingouins, ça se faufile. Au début de votre tour, vous _ pouvez voler 1 carte qui se trouve devant un autre joueur. Elle vous appartient à présent. Habile. \ EEE, Onne se méfie jamais assez des pingouins. ——. 4",,normale/pingouins-01.jpg
Pioche verrouillée !,normale,"l DRE RAR RPC PR EE ACER RES GE SE CE UE a Pioche verrouillée ! Jouez cette carte face visible devant vous. La pioche est maintenant bloquée et personne ne peut y prendre de cartes. Si un joueur n’a pas de carte à jouer à son tour, il est éliminé. « Et si j'ai une carte qui me _ permet de piocher ? — Ju peux l'oublier. »",,normale/pioche-verrouillee-01.jpg
Pluie de flèches,normale,"A _ rluie de flèches _ Placez cette carte devant un autre joueur. Si cette carte est devant vous à la fin de votre tour, mille flèches vous transpercent. Vous êtes éliminé. Ca va piquer un peu. ”",,normale/pluie-de-fleches-01.jpg
Points,normale,IR Points Placez cette carte face visible devant vous. Elle vaut +8 points. Le premier joueur qui atteint 15 points gagne la partie. EEE EEE Cette carte vaut +1 000 points si _ vous êtes une machine.,variante flavor text 'machine' — famille de cartes +8 points (voir aussi Points variantes Nobel/avion de chasse),normale/points-01.jpg
Points,normale,"RS Placez cette carte face visible devant vous. Elle vaut +8 points. Le premier joueur qui atteint 15 points gagne la partie. SI VOUS parvenez à cumuler 6 999 992 points, demandez un avion de chasse. M À",variante flavor text 'avion de chasse',normale/points-02.jpg
Points,normale,ne Placez cette carte face visible devant vous. Elle vaut +8 points. Le premier joueur qui atteint 15 points gagne la partie. Cette carte vaut +1 000 points si vous avez déjà gagné un prix Nobel. nn,variante flavor text 'prix Nobel',normale/points-03.jpg
Politique,normale,"Lancez cette carte sur la table et criez « OH NON ! » Tout est foutu. Tous les joueurs remélangent leur main dans la pioche, puis ils tirent 2 cartes de celle-ci. Rejouez un tour, puis défaussez cette carte. Cette carte ne profitera qu'à une faible partie des joueurs, d'où son nom. sai",titre confirmé visuellement par l'utilisateur,normale/politique-01.jpg
Rire démoniaque,normale,"A ._ Rire démoniaque Placez cette carte devant VOUS. Chaque fois qu’un joueur se fait éliminer, riez méchamment et piochez 1 carte. Si vous gagnez la partie, vous pouvez commencer à dominer le monde.* ———.…—... “Robots laser non inclus. Conserver la notice pour référence ultérieure. 4",,normale/rire-demoniaque-01.jpg
Réforme des retraites,normale,"Li a Réforme des _ retraites Placez cette carte devant un autre joueur. _ Vous ne jouez plus pendant deux tours (eeeeh oui, vous vous prenez deux ans de travail en plus ). /ravailler plus pour gagner plus, qu'ils disaient...",,normale/reforme-des-retraites-01.jpg
Science,normale,"TS S'il y a une carte Dragon ou Trou noir devant vous, vous n y croyez pas ! Déplacez-la devant un autre joueur. Sinon, piochez 2 cartes et confortez-vous dans votre connaissance supérieure. Sije n'y crois pas, c'est que ça n'existe pas. ”",titre confirmé visuellement par l'utilisateur,normale/science-01.jpg
Super Points,normale,"_ Super Points Placez cette carte face visible devant vous. Éllevaut +90 points. Sauf que maintenant, il faut 100 points pour gagner. Voilà, faut toujours qu'il y ait quelqu'un pour tout gâcher, {u avais besoin de tes 90 points, c'est ça ?",,normale/super-points-01.jpg
Supervitesse,normale,"Supervitesse S'il y a une carte Laser ou Pluie de flèches devant vous, vous l'esquivez Déplacez-la devant un autre joueur. Sinon, piochez 2 cartes, très très vite. Monsieur et Madame Ervitte-Monslippe ont un fils, Jean-Philippe. a Fr",,normale/supervitesse-01.jpg
Titre de noblesse,normale,"Titre de noblesse Posez cette carte devant VOUS. À partir de maintenant, tous les joueurs doivent vous vouvoyer. : Si Un joueur vous tutoie, ilest éliminé. a ———————— Je ne te permets pas de me vouvoyer ! Enfin, je ne te permets pas de me tutoyer !",,normale/titre-de-noblesse-01.jpg
Toi,normale,"TT LL Toi Placez cette carte face visible devant vous et lisez a voix haute : « Quiconque prononce les mots “tu/toi/t”, “ton/ta”, ou ‘le tien/la tienne” sera immédiatement éliminé, à partir de... maintenant. » Bonne chance ! :D « J'ai vu le couvreur, il m'a parlé de toits. — T'as perdu ! = 4,1 À _d",famille 'pronom interdit' avec Moi / Ils-Elles — interdit tu/toi/ton/ta,normale/toi-01.jpg
Trou noir,normale,"Placez cette carte devant un autre joueur. Si cette carte est devant vous à la fin de votre tour, un trou noir vous aspire. Vous êtes éliminé. Son absence à créé un grand vide. ff",titre confirmé visuellement par l'utilisateur,normale/trou-noir-01.jpg
